,z_angle,acc,y_true,y_pred,y_pred_prob,top2_pred_categories,Prob_C0,Prob_C1,Prob_C2,Prob_C3,Prob_C4,Prob_C5,Prob_C6,Prob_C7,Prob_C8,Prob_C9,top_pred_categories,misclassified
87,-82,0.4,9,9,0.9493432641029358,[9 5],7.472154561760647e-10,1.6103034283787565e-07,9.828270525140681e-19,1.0516173001851037e-11,0.0011940950062125921,0.04877485707402229,0.0006875916733406484,3.3908344339826646e-13,5.067977326689288e-08,0.9493432641029358,[9 5 4 6 1 8 0 3 7 2],0
88,-82,0.4,8,7,0.5630321502685547,[7 2],5.901424097662367e-13,0.01428979728370905,0.3670700490474701,0.031304437667131424,2.0861200766830734e-08,5.838656780277063e-10,0.02427586354315281,0.5630321502685547,2.764128294074908e-05,2.5175257434284504e-09,[7 2 3 6 1 8 4 9 5 0],1
89,-82,0.4,1,1,0.9889513850212097,[1 6],2.491988379700865e-14,0.9889513850212097,2.2862939839940477e-13,1.8614776386982612e-11,1.5601754610461427e-10,6.092460758111429e-09,0.011048668995499611,1.1944685149832546e-13,3.560983684981018e-15,1.308034084691878e-13,[1 6 5 4 3 2 9 7 0 8],0
90,-81,0.4,5,5,0.9941213726997375,[5 6],3.867237197141549e-08,5.277382297208533e-05,8.763949638677889e-18,2.0161663137618913e-12,1.535867340862751e-05,0.9941213726997375,0.005800063256174326,3.0884007103017946e-14,2.6595546945284987e-11,1.0354546247981489e-05,[5 6 1 4 9 0 8 3 7 2],0
91,-81,0.4,0,5,0.9603946208953857,[5 6],0.0007163663976825774,0.0009143297211267054,9.610218132079847e-15,5.813820536104686e-09,0.00936254020780325,0.9603946208953857,0.028611553832888603,1.287757064611511e-13,9.252899661749137e-12,5.158176463737618e-07,[5 6 4 1 0 9 3 8 7 2],1
92,-81,0.4,7,2,0.9002708196640015,[2 7],1.1851074538690106e-18,1.1562971025114166e-07,0.9002708196640015,1.323900278293877e-06,2.2122025552010448e-14,3.6785867981689894e-16,1.4012135807206505e-07,0.09972765296697617,4.951729026814178e-10,1.299493595480314e-16,[2 7 3 6 1 8 4 5 9 0],1
93,-81,0.4,6,1,0.9013583660125732,[1 6],5.8923281835363e-13,0.9013583660125732,1.4313183450964662e-11,2.0963099311988032e-10,1.4833151373849773e-09,1.492650447687538e-08,0.09864158928394318,2.014075191347775e-11,1.3107897200385216e-13,2.7718489396116874e-12,[1 6 5 4 3 7 2 9 0 8],1
94,-81,0.4,2,2,0.9803285002708435,[2 7],1.5064800723923272e-19,7.031479185570788e-07,0.9803285002708435,4.945753744323156e-07,6.4926921938867135e-15,1.263022739051708e-16,1.0524716032023207e-07,0.019670311361551285,3.687097502313996e-11,1.0303257485203331e-17,[2 7 1 3 6 8 4 5 9 0],0
95,-81,0.4,9,9,0.9535017609596252,[9 5],6.736156632491941e-10,1.6601654806436272e-07,8.68330883473586e-19,9.449941697214914e-12,0.0011603859020397067,0.04468748718500137,0.0006502424948848784,2.905181791749284e-13,4.6360902672404336e-08,0.9535017609596252,[9 5 4 6 1 8 0 3 7 2],0
96,-81,0.4,8,7,0.5849802494049072,[7 2],6.058664854535767e-13,0.014350822195410728,0.3418096899986267,0.03303065150976181,2.3514386882084182e-08,6.383922279695753e-10,0.025796350091695786,0.5849802494049072,3.229778667446226e-05,2.966090040246172e-09,[7 2 3 6 1 8 4 9 5 0],1
97,-81,0.4,1,1,0.9889395833015442,[1 6],2.4679392508558315e-14,0.9889395833015442,2.1089934540505922e-13,1.7763420942507047e-11,1.522089954075767e-10,6.342565139760836e-09,0.011060408316552639,1.136530377188888e-13,3.55563382488616e-15,1.3218351651959892e-13,[1 6 5 4 3 2 9 7 0 8],0
98,-81,0.4,3,1,0.8350460529327393,[1 6],1.3474543373713944e-14,0.8350460529327393,0.006020969245582819,0.007604108192026615,2.6223926141710763e-08,4.5022413575068754e-10,0.13398338854312897,0.01734033413231373,5.204285571380751e-06,2.7141719427525857e-10,[1 6 7 3 2 8 4 5 9 0],1
99,-81,0.4,4,5,0.7260392904281616,[5 4],2.0661886082962155e-05,7.17892762622796e-05,1.6262415841417847e-16,1.823660444877362e-09,0.23488442599773407,0.7260392904281616,0.03807443752884865,1.9884763865878063e-13,3.0061902966949106e-10,0.0009094850975088775,[5 4 6 9 1 0 3 8 7 2],1
100,-80,0.4,5,5,0.9944623112678528,[5 6],3.526999137193343e-08,4.959809666615911e-05,7.876235121717618e-18,1.87311407703894e-12,1.568572952237446e-05,0.9944623112678528,0.005460455548018217,3.01865771149077e-14,2.8260518925016243e-11,1.1895315765286796e-05,[5 6 1 4 9 0 8 3 7 2],0
101,-80,0.4,0,5,0.9649449586868286,[5 6],0.0007102349190972745,0.0007550381706096232,7.808525690194273e-15,4.9648360977982975e-09,0.008573316037654877,0.9649449586868286,0.025015950202941895,1.1127027305189024e-13,8.536018246407817e-12,4.922640073345974e-07,[5 6 4 1 0 9 3 8 7 2],1
102,-80,0.4,7,2,0.8965243697166443,[2 7],1.1755567231188968e-18,1.1993667214937886e-07,0.8965243697166443,1.4000578403283725e-06,2.3731006986967354e-14,3.8112856266638083e-16,1.4619605792631774e-07,0.10347405821084976,5.412587045228179e-10,1.4513766614392587e-16,[2 7 3 6 1 8 4 5 9 0],1
103,-80,0.4,6,1,0.9001261591911316,[1 6],6.176363673976448e-13,0.9001261591911316,1.3907566938364813e-11,2.059939024912083e-10,1.5488474947034092e-09,1.5792762653177306e-08,0.09987380355596542,2.0250447152481144e-11,1.35309217172766e-13,2.9391469726774977e-12,[1 6 5 4 3 7 2 9 0 8],1
104,-80,0.4,2,2,0.9792200326919556,[2 7],1.5349124672442768e-19,7.118983944565116e-07,0.9792200326919556,5.174431407795055e-07,6.722457080609494e-15,1.3222963841648898e-16,1.1013428746764475e-07,0.020778678357601166,4.007836076902471e-11,1.1044274829249773e-17,[2 7 1 3 6 8 4 5 9 0],0
105,-80,0.4,9,9,0.9570995569229126,[9 5],5.980090866941623e-10,1.568484577774143e-07,7.674204839100396e-19,8.676428499276856e-12,0.00109633500687778,0.04120268672704697,0.0006012928788550198,2.6214642435962165e-13,4.6277111920289826e-08,0.9570995569229126,[9 5 4 6 1 8 0 3 7 2],0
106,-80,0.4,8,7,0.6010755896568298,[7 2],6.443667214389714e-13,0.013962103053927422,0.3232743740081787,0.034848932176828384,2.660636866380628e-08,6.851177958289156e-10,0.02680225484073162,0.6010755896568298,3.6780380469281226e-05,3.4043807772832224e-09,[7 2 3 6 1 8 4 9 5 0],1
107,-80,0.4,1,1,0.9883860349655151,[1 6],2.7442327585141223e-14,0.9883860349655151,2.0058797288100005e-13,1.8011534971829057e-11,1.6087528531549822e-10,7.210525510004118e-09,0.011614033952355385,1.1269514509949785e-13,3.741858677021228e-15,1.4078362499218844e-13,[1 6 5 4 3 2 9 7 0 8],0
108,-80,0.4,3,1,0.8260915875434875,[1 6],1.444396326448407e-14,0.8260915875434875,0.00635742861777544,0.00792438443750143,2.7185453888023403e-08,4.791655960900698e-10,0.14083221554756165,0.01878885179758072,5.504055025085108e-06,2.8594718259888907e-10,[1 6 7 3 2 8 4 5 9 0],1
109,-80,0.4,4,5,0.7503963112831116,[5 4],2.185423181799706e-05,5.546884858631529e-05,1.267751035781959e-16,1.5591428148553632e-09,0.21612916886806488,0.7503963112831116,0.03253190591931343,1.6412388212806023e-13,2.77313283447711e-10,0.0008653356926515698,[5 4 6 9 1 0 3 8 7 2],1
110,-79,0.4,5,5,0.994817316532135,[5 6],3.226177724968693e-08,4.6561890485463664e-05,6.6743218393433676e-18,1.669067661858037e-12,1.5585632354486734e-05,0.994817316532135,0.005107545759528875,2.732483225689579e-14,2.8889182712710237e-11,1.3074723938188981e-05,[5 6 1 4 9 0 8 3 7 2],0
111,-79,0.4,0,5,0.9693771600723267,[5 6],0.0007152712787501514,0.0005799441132694483,5.899387965982439e-15,4.175581214127533e-09,0.008081055246293545,0.9693771600723267,0.021246222779154778,9.043528865224429e-14,7.772320981258574e-12,4.676830087646522e-07,[5 6 4 0 1 9 3 8 7 2],1
112,-79,0.4,7,2,0.8956800699234009,[2 7],1.1668891110702599e-18,1.109455070036347e-07,0.8956800699234009,1.443821474822471e-06,2.4044566725579634e-14,3.6668580388274775e-16,1.3989867397867783e-07,0.10431824624538422,5.672257108457757e-10,1.4708229497214413e-16,[2 7 3 6 1 8 4 5 9 0],1
113,-79,0.4,6,1,0.8948102593421936,[1 6],6.530667933518641e-13,0.8948102593421936,1.2471954025095044e-11,2.0360507724248578e-10,1.7515979777726898e-09,1.8509391352949933e-08,0.10518970340490341,2.0500353151153838e-11,1.5352604983750323e-13,3.650457106735283e-12,[1 6 5 4 3 7 2 9 0 8],1
114,-79,0.4,2,2,0.979042649269104,[2 7],1.4972100919119927e-19,6.682369075861061e-07,0.979042649269104,5.167123617866309e-07,6.441550038597393e-15,1.2707646201896123e-16,1.0637854330752816e-07,0.020955992862582207,4.0661626843352394e-11,1.0713444770439802e-17,[2 7 1 3 6 8 4 5 9 0],0
115,-79,0.4,9,9,0.9597208499908447,[9 5],5.457078122717007e-10,1.5181018397925072e-07,7.319425523412754e-19,8.328869711970999e-12,0.001046486315317452,0.038669079542160034,0.0005634704721160233,2.524193419388421e-13,4.7265416469599586e-08,0.9597208499908447,[9 5 4 6 1 8 0 3 7 2],0
116,-79,0.4,8,7,0.6106932759284973,[7 2],6.788957417069863e-13,0.014496475458145142,0.3083306550979614,0.037713296711444855,3.0268154205259634e-08,7.449583172558505e-10,0.028723997995257378,0.6106932759284973,4.232827996020205e-05,3.907861589880213e-09,[7 2 3 6 1 8 4 9 5 0],1
117,-79,0.4,1,1,0.9878494143486023,[1 6],2.870852495073968e-14,0.9878494143486023,1.7954108794300538e-13,1.766290239069157e-11,1.7096017657092233e-10,8.280073515720687e-09,0.012150604277849197,1.109425119588843e-13,4.051406867595312e-15,1.6158027606877345e-13,[1 6 5 4 3 2 9 7 0 8],0
118,-79,0.4,3,1,0.812078058719635,[1 6],1.514103749875647e-14,0.812078058719635,0.006871035322546959,0.008572028949856758,2.7812141922822775e-08,5.204486841492439e-10,0.15065690875053406,0.021815530955791473,6.372805273713311e-06,3.120255720467924e-10,[1 6 7 3 2 8 4 5 9 0],1
119,-79,0.4,4,5,0.7712678909301758,[5 4],2.2689031538902782e-05,4.4462427467806265e-05,9.699726988822186e-17,1.3071042026524538e-09,0.19991137087345123,0.7712678909301758,0.02792717143893242,1.3169614053801237e-13,2.514141117515578e-10,0.0008263738709501922,[5 4 6 9 1 0 3 8 7 2],1
120,-78,0.4,5,5,0.995424211025238,[5 6],2.9053660810518522e-08,3.9705875678919256e-05,5.3674476090422634e-18,1.4200027872307563e-12,1.5121413525776006e-05,0.995424211025238,0.004506076220422983,2.4617083070892394e-14,2.9870921708363696e-11,1.49095967572066e-05,[5 6 1 4 9 0 8 3 7 2],0
121,-78,0.4,0,5,0.9720160365104675,[5 6],0.0006975735304877162,0.00049227150157094,4.9486540455452154e-15,3.7539504837980076e-09,0.007690913509577513,0.9720160365104675,0.019102755934000015,8.034055327477488e-14,7.498533044492106e-12,4.617917852556275e-07,[5 6 4 0 1 9 3 8 7 2],1
122,-78,0.4,7,2,0.8975887894630432,[2 7],1.0898492311298274e-18,1.0131671501767414e-07,0.8975887894630432,1.446390569981304e-06,2.320725263436213e-14,3.381588724197458e-16,1.2834605911393737e-07,0.10240950435400009,5.720104945261539e-10,1.4296770008195836e-16,[2 7 3 6 1 8 4 5 9 0],1
123,-78,0.4,6,1,0.8942685127258301,[1 6],6.611916418021446e-13,0.8942685127258301,1.1895340615297734e-11,2.0146591339642583e-10,1.877708655229071e-09,1.927109671839844e-08,0.10573149472475052,2.0210201567838482e-11,1.5918679135279445e-13,3.972541479796421e-12,[1 6 5 4 3 7 2 9 0 8],1
124,-78,0.4,2,2,0.9783242344856262,[2 7],1.4444497982569756e-19,6.033726549503626e-07,0.9783242344856262,5.202270472182136e-07,6.161795808426506e-15,1.2246892042325306e-16,1.0099864766743849e-07,0.021674560382962227,4.2577604636440114e-11,1.0551234652318153e-17,[2 7 1 3 6 8 4 5 9 0],0
125,-78,0.4,9,9,0.9642848372459412,[9 5],4.610986870101641e-10,1.5374720874206105e-07,6.734505949749077e-19,7.70481681927615e-12,0.0009934176923707128,0.03420056030154228,0.0005209847586229444,2.2911322361887643e-13,4.565632849562462e-08,0.9642848372459412,[9 5 4 6 1 8 0 3 7 2],0
126,-78,0.4,8,7,0.6176027655601501,[7 2],5.913697266254903e-13,0.01323302835226059,0.305713951587677,0.037345677614212036,2.7969853988452087e-08,6.661106666250305e-10,0.02606048434972763,0.6176027655601501,4.4111522583989426e-05,3.7017002796346787e-09,[7 2 3 6 1 8 4 9 5 0],1
127,-78,0.4,1,1,0.9872850775718689,[1 6],3.101967806424556e-14,0.9872850775718689,1.734960103100952e-13,1.818567865741194e-11,1.8470343310372783e-10,9.1969614146592e-09,0.012714948505163193,1.1208732780907532e-13,4.343412582315286e-15,1.762520386800262e-13,[1 6 5 4 3 9 2 7 0 8],0
128,-78,0.4,3,1,0.8056663274765015,[1 6],1.5467760129369082e-14,0.8056663274765015,0.006934184581041336,0.008621226996183395,2.7729303297974184e-08,5.408797854045133e-10,0.1562284380197525,0.022543348371982574,6.563197530340403e-06,3.2004163208476655e-10,[1 6 7 3 2 8 4 5 9 0],1
129,-78,0.4,4,5,0.7979291677474976,[5 4],2.2125594114186242e-05,3.577978350222111e-05,7.80262862034571e-17,1.1299611246684549e-09,0.17704544961452484,0.7979291677474976,0.02416699007153511,1.146667803026899e-13,2.4462398773295035e-10,0.0008004232659004629,[5 4 6 9 1 0 3 8 7 2],1
130,-77,0.4,5,5,0.9956875443458557,[5 6],2.6329660229862384e-08,3.693193502840586e-05,4.6652829383674376e-18,1.287011729828036e-12,1.5275885743903928e-05,0.9956875443458557,0.004243184812366962,2.321738992467487e-14,3.088206773638191e-11,1.701579094515182e-05,[5 6 1 9 4 0 8 3 7 2],0
131,-77,0.4,0,5,0.9759885668754578,[5 6],0.0006674763862974942,0.00036369715235196054,3.684058842766489e-15,3.114166702289367e-09,0.0069413320161402225,0.9759885668754578,0.016038397327065468,6.658247493932998e-14,7.028615970489094e-12,4.4316192315818626e-07,[5 6 4 0 1 9 3 8 7 2],1
132,-77,0.4,7,2,0.8994035124778748,[2 7],1.1812093652323545e-18,1.0842549613698793e-07,0.8994035124778748,1.4687111615785398e-06,2.5633170241891497e-14,3.5724522463890455e-16,1.368912876387185e-07,0.10059473663568497,5.605071962122565e-10,1.5326114885945804e-16,[2 7 3 6 1 8 4 5 9 0],1
133,-77,0.4,6,1,0.8925127983093262,[1 6],6.546333570708884e-13,0.8925127983093262,1.0898378553780841e-11,1.9409507334700038e-10,2.02439642826846e-09,2.0553049040472615e-08,0.10748723894357681,1.9819097751838655e-11,1.6834965496301257e-13,4.565383661392364e-12,[1 6 5 4 3 7 2 9 0 8],1
134,-77,0.4,9,9,0.9678261280059814,[9 5],3.985812513374043e-10,1.4425756944547174e-07,5.942385904446993e-19,7.017054038521708e-12,0.0009246345143765211,0.030780276283621788,0.000468747311970219,2.039088976878503e-13,4.516581952884735e-08,0.9678261280059814,[9 5 4 6 1 8 0 3 7 2],0
135,-77,0.4,8,7,0.6323394179344177,[7 2],5.987655033248829e-13,0.013046623207628727,0.2887142300605774,0.03910762816667557,3.0816948992651305e-08,7.014054892451327e-10,0.02674211747944355,0.6323394179344177,4.99417947139591e-05,4.289096633414147e-09,[7 2 3 6 1 8 4 9 5 0],1
136,-77,0.4,3,1,0.7931150197982788,[1 6],1.658053102909958e-14,0.7931150197982788,0.007092266343533993,0.008993163704872131,2.894372563844172e-08,5.814713710527997e-10,0.16659478843212128,0.024197742342948914,7.032430858089356e-06,3.4427719008967017e-10,[1 6 7 3 2 8 4 5 9 0],1
137,-77,0.4,1,1,0.9868903160095215,[1 6],3.109676483870928e-14,0.9868903160095215,1.599595835562878e-13,1.778706522348461e-11,1.8717577487947779e-10,1.0020470675442539e-08,0.013109643012285233,1.1070612878022815e-13,4.6287826409264696e-15,1.9169977833865398e-13,[1 6 5 4 3 9 2 7 0 8],0
138,-77,0.4,2,2,0.9782926440238953,[2 7],1.5377820084880115e-19,6.365791591633752e-07,0.9782926440238953,5.210701488067571e-07,6.394886993533154e-15,1.3019826812051596e-16,1.0705292652346543e-07,0.021706169471144676,4.2299323765870867e-11,1.092958789168052e-17,[2 7 1 3 6 8 4 5 9 0],0
139,-77,0.4,4,5,0.8160704970359802,[5 4],2.242434857180342e-05,2.703433347051032e-05,6.12573764233167e-17,9.786824683999384e-10,0.16270078718662262,0.8160704970359802,0.02040659636259079,9.658830538768898e-14,2.3239055124690822e-10,0.0007726833573542535,[5 4 6 9 1 0 3 8 7 2],1
140,-76,0.4,5,5,0.9961297512054443,[5 6],2.387034925277476e-08,3.2072017347672954e-05,3.700302721159507e-18,1.095853117451251e-12,1.459078339394182e-05,0.9961297512054443,0.003805498592555523,2.024511404330985e-14,3.1022441560057956e-11,1.8096805433742702e-05,[5 6 1 9 4 0 8 3 7 2],0
141,-76,0.4,0,5,0.979389488697052,[5 6],0.0006583752110600471,0.0002763355150818825,2.7512854089428457e-15,2.559874534568962e-09,0.00624049361795187,0.979389488697052,0.013434844091534615,5.339906102475207e-14,6.312050708501271e-12,4.104446702513087e-07,[5 6 4 0 1 9 3 8 7 2],1
142,-76,0.4,7,2,0.8957719802856445,[2 7],1.2150490138991691e-18,1.1155892565284375e-07,0.8957719802856445,1.4988241900937282e-06,2.7586260505736357e-14,3.75696540375639e-16,1.4294849393081677e-07,0.10422632098197937,5.902802691082343e-10,1.6950967600751888e-16,[2 7 3 6 1 8 4 5 9 0],1
143,-76,0.4,6,1,0.888070821762085,[1 6],6.779409932738956e-13,0.888070821762085,1.0211909443058609e-11,1.964613471905352e-10,2.2882093997367292e-09,2.2677157929251734e-08,0.11192908883094788,2.020017313142386e-11,1.86579443843711e-13,5.4294450879677214e-12,[1 6 5 4 3 7 2 9 0 8],1
144,-76,0.4,9,9,0.972809910774231,[9 5],3.173883100782149e-10,1.334422421450654e-07,5.010473886587095e-19,6.180184836113156e-12,0.000855045800562948,0.025930488482117653,0.0004044041852466762,1.735692210617923e-13,4.2803094402188435e-08,0.972809910774231,[9 5 4 6 1 8 0 3 7 2],0
145,-76,0.4,8,7,0.6685585379600525,[7 2],5.672097990946923e-13,0.011474713683128357,0.25191113352775574,0.041218578815460205,3.305479623350038e-08,7.306740212875695e-10,0.026774315163493156,0.6685585379600525,6.266836862778291e-05,5.057229301996813e-09,[7 2 3 6 1 8 4 9 5 0],1
146,-76,0.4,3,1,0.7803875207901001,[1 6],1.7647670569895593e-14,0.7803875207901001,0.007757853716611862,0.009634330868721008,2.9741951124151456e-08,6.142267805486767e-10,0.17491456866264343,0.027298010885715485,7.657638889213558e-06,3.621944411058564e-10,[1 6 7 3 2 8 4 5 9 0],1
147,-76,0.4,1,1,0.9867782592773438,[1 6],3.173329654604373e-14,0.9867782592773438,1.489374216404743e-13,1.7595386953006553e-11,1.9090333480686894e-10,1.0727730703763427e-08,0.013221751898527145,1.0684982494060455e-13,4.806167433707518e-15,2.0276768003361922e-13,[1 6 5 4 3 9 2 7 0 8],0
148,-76,0.4,2,2,0.978059709072113,[2 7],1.5589779946968e-19,6.385000119735196e-07,0.978059709072113,5.095063784210652e-07,6.289828650052256e-15,1.3260959886778154e-16,1.083450271721631e-07,0.021939098834991455,4.1727427069204737e-11,1.0870526368763622e-17,[2 7 1 3 6 8 4 5 9 0],0
149,-76,0.4,4,5,0.8261508941650391,[5 4],2.2435580831370316e-05,2.3118927856558003e-05,5.196035272042085e-17,8.972806386786658e-10,0.15460434556007385,0.8261508941650391,0.018422696739435196,8.641365753384381e-14,2.2838110569356473e-10,0.000776497763581574,[5 4 6 9 1 0 3 8 7 2],1
150,-75,0.4,5,5,0.9962490200996399,[5 6],2.0506639941686444e-08,3.1028801458887756e-05,3.2308785507162766e-18,9.678449448130566e-13,1.433746911061462e-05,0.9962490200996399,0.0036847644951194525,1.950011299081591e-14,3.225483768964921e-11,2.0922716430504806e-05,[5 6 1 9 4 0 8 3 7 2],0
151,-75,0.4,0,5,0.9818705320358276,[5 6],0.0006301358807832003,0.00022025019279681146,2.1656650404195885e-15,2.1333610433771355e-09,0.005591825116425753,0.9818705320358276,0.01168685220181942,4.466448098958825e-14,5.676662265252652e-12,3.8243422295636265e-07,[5 6 4 0 1 9 3 8 7 2],1
152,-75,0.4,7,2,0.8998118042945862,[2 7],1.1824761923404794e-18,1.1036897973326631e-07,0.8998118042945862,1.4768938854103908e-06,2.7351290178036225e-14,3.5843416772927397e-16,1.3870173631858052e-07,0.10018649697303772,5.638783884265308e-10,1.6339600395247415e-16,[2 7 3 6 1 8 4 5 9 0],1
153,-75,0.4,6,1,0.8869720101356506,[1 6],6.582191931260584e-13,0.8869720101356506,9.486717834905622e-12,1.9486813551683468e-10,2.440403212844444e-09,2.3824272332717555e-08,0.1130279079079628,1.999901806659654e-11,2.0094664051218541e-13,6.193752108418771e-12,[1 6 5 4 3 7 2 9 0 8],1
154,-75,0.4,9,9,0.9736461639404297,[9 5],2.986131897309008e-10,1.3694480571757595e-07,4.999538041901261e-19,6.228020269644086e-12,0.0008514825021848083,0.02509530447423458,0.00040688231820240617,1.7269329412664125e-13,4.4456889725097426e-08,0.9736461639404297,[9 5 4 6 1 8 0 3 7 2],0
155,-75,0.4,8,7,0.6922299265861511,[7 2],5.401949504033055e-13,0.01064070500433445,0.22574482858181,0.04398476332426071,3.6703948325111924e-08,7.560903569903132e-10,0.027324944734573364,0.6922299265861511,7.480065687559545e-05,6.277939501586616e-09,[7 2 3 6 1 8 4 9 5 0],1
156,-75,0.4,3,1,0.7699388861656189,[1 6],1.8227562878113043e-14,0.7699388861656189,0.007374865934252739,0.00965808890759945,3.0362929948068995e-08,6.635978988533964e-10,0.18499550223350525,0.02802448906004429,8.182159035641234e-06,3.909940704538428e-10,[1 6 7 3 2 8 4 5 9 0],1
157,-75,0.4,1,1,0.9857000708580017,[1 6],3.381968099666621e-14,0.9857000708580017,1.3703412861908182e-13,1.8263527842843352e-11,2.0960105873157886e-10,1.2700501983431423e-08,0.014299989677965641,1.1062091726573436e-13,5.622847378813434e-15,2.423572410467645e-13,[1 6 5 4 3 9 2 7 0 8],0
158,-75,0.4,2,2,0.9777416586875916,[2 7],1.5738910271653654e-19,6.378852503985399e-07,0.9777416586875916,5.046501314609486e-07,6.191292036748742e-15,1.3472294607118102e-16,1.0968793873189497e-07,0.022257212549448013,4.225034905269709e-11,1.0864007358356091e-17,[2 7 1 3 6 8 4 5 9 0],0
159,-75,0.4,4,5,0.8377180099487305,[5 4],2.2610693122260273e-05,1.8291970263817348e-05,4.237838184011273e-17,7.926614364883733e-10,0.14533010125160217,0.8377180099487305,0.016145633533596992,7.451934306169222e-14,2.1688807694264511e-10,0.0007652973872609437,[5 4 6 9 0 1 3 8 7 2],1
